id, year, month, year_month, scotland, temperature, spawn, eat, left, died, done
235,2022,02,2022-02,      0, 12.200,     0,      1,      5,      1,    16
236,2022,03,2022-03,      0, 11.446,     0,      1,      3,      1,    18
237,2022,04,2022-04,      0, 10.624,     0,      0,      3,      0,    20
238,2022,05,2022-05,      0, 11.300,     0,0,      3,      0,    22
239,2022,06,2022-06,      0, 12.016,     1,0,      4,      0,    25
240,2022,07,2022-07,      0, 14.846,     1,0,      5,      0,    24
241,2022,08,2022-08,      0, 15.773,     0,0,      5,      0,    24
242,2022,09,2022-09,      0, 14.659,     0,0,      5,      0,    24
243,2022,10,2022-10,      0, 13.390,     1,0,      5,      1,    24
244,2022,11,2022-11,      0, 13.895,     0,0,      5,      0,    20
245,2022,12,2022-12,      0, 13.811,     1,0,      6,      0,    17
246,2023,01,2023-01,      2, 12.617,     1,      1,      6,      0,    17
247,2023,02,2023-02,      2, 11.848,     1,      1,      6,      0,    17
248,2023,03,2023-03,      3, 11.330,     0,      0,      5,      1,    18
249,2023,04,2023-04,      3, 11.257,     1,      1,      5,      0,    19
250,2023,05,2023-05,      4, 11.838,     0,0,      5,      0,    21
251,2023,06,2023-06,      2, 12.935,     1,0,      5,      1,    23
252,2023,07,2023-07,      2, 14.811,     0,0,      4,      1,    24
253,2023,08,2023-08,      2, 15.339,     0,0,      2,      2,    24
254,2023,09,2023-09,      1, 15.044,     0,0,      1,      1,    24
255,2023,10,2023-10,      0, 14.287,     0,0,      1,      0,    22
256,2023,11,2023-11,      0, 14.328,     0,0,      1,      0,    19
257,2023,12,2023-12,      0, 14.247,     0,0,      1,      0,    15
258,2024,01,2024-01,      0, 13.072,     0,      0,      1,      0,    15
259,2024,02,2024-02,      0, 12.714,     0,      0,      1,      0,    16
260,2024,03,2024-03,      0, 12.233,     0,      0,      1,      0,    16
261,2024,04,2024-04,      0, 11.281,     0,      0,      1,      0,    20
262,2024,05,2024-05,      0, 11.918,     0,0,      1,      0,    22
263,2024,06,2024-06,      0, 12.546,     0,0,      1,      0,    29
264,2024,07,2024-07,      0, 14.832,     0,0,      1,      0,    24
265,2024,08,2024-08,      0, 15.858,     0,0,      1,      0,    24
266,2024,09,2024-09,      0, 14.833,     0,0,      1,      0,    24
267,2024,10,2024-10,      0, 13.821,     0,0,      1,      0,    22
268,2024,11,2024-11,      0, 13.947,     0,0,      1,      0,    18
269,2024,12,2024-12,      0, 14.091,     0,0,      1,      0,    15
270,2025,01,2025-01,      1, 13.051,     0,      0,      1,      0,    17
271,2025,02,2025-02,      0, 12.226,     0,      0,      1,      0,    16
272,2025,03,2025-03,      0, 11.499,     0,      0,      1,      0,    18
273,2025,04,2025-04,      0, 10.626,     0,      0,      1,      0,    20
274,2025,05,2025-05,      0, 11.268,     0,0,      1,      0,    22
275,2025,06,2025-06,      0, 12.067,     0,0,      1,      0,    27
276,2025,07,2025-07,      0, 14.844,     0,0,      1,      0,    25
277,2025,08,2025-08,      0, 15.728,     1,0,      2,      0,    24
278,2025,09,2025-09,      0, 14.642,     0,0,      2,      0,    24
279,2025,10,2025-10,      0, 13.319,     1,0,      3,      0,    23
280,2025,11,2025-11,      0, 13.927,     0,0,      3,      0,    19
281,2025,12,2025-12,      0, 13.847,     0,0,      3,      0,    16
282,2026,01,2026-01,      0, 12.647,     1,      0,      4,      0,    16
