id, year, month, year_month, scotland, temperature, spawn, eat, left, died, done
329,2029,12,2029-12,     83, 14.369,   351,0,   4723,     40,    90
330,2030,01,2030-01,    287, 13.197,   372,   1263,   3825,      7,    74
331,2030,02,2030-02,    242, 12.820,   332,   1048,   3107,      2,    69
332,2030,03,2030-03,    201, 12.361,   258,    950,   2414,      1,    54
333,2030,04,2030-04,     71, 11.398,   204,    489,   2127,      2,    48
334,2030,05,2030-05,    201, 12.025,   185,0,   2311,      1,    43
335,2030,06,2030-06,    260, 12.658,   189,0,   2500,      0,    48
336,2030,07,2030-07,    193, 14.919,   211,0,   2696,     15,    50
337,2030,08,2030-08,     61, 15.961,   222,0,   2915,      3,    53
338,2030,09,2030-09,     11, 14.944,   226,0,   3141,      0,    55
339,2030,10,2030-10,      0, 13.966,   252,0,   3393,      0,    77
340,2030,11,2030-11,      0, 14.095,   283,0,   3676,      0,    70
341,2030,12,2030-12,     76, 14.248,   321,0,   3994,      3,    58
342,2031,01,2031-01,    360, 13.205,   343,   1239,   3097,      1,    62
343,2031,02,2031-02,    361, 12.370,   223,    693,   2627,      0,    51
344,2031,03,2031-03,    287, 11.636,   235,    801,   2061,      0,    47
345,2031,04,2031-04,    211, 10.775,   173,    262,   1972,      0,    42
346,2031,05,2031-05,    202, 11.426,   166,0,   2138,      0,    55
347,2031,06,2031-06,    378, 12.204,   181,0,   2317,      2,    60
348,2031,07,2031-07,    222, 14.995,   197,0,   2514,      0,    53
349,2031,08,2031-08,     26, 15.889,   205,0,   2719,      0,    57
350,2031,09,2031-09,      2, 14.796,   213,0,   2932,      0,    57
351,2031,10,2031-10,      0, 13.487,   230,0,   3162,      0,    56
352,2031,11,2031-11,      9, 14.084,   248,0,   3410,      0,    55
353,2031,12,2031-12,    161, 14.003,   251,0,   3545,    116,    54
354,2032,01,2032-01,    234, 12.804,   278,    515,   3307,      1,    60
355,2032,02,2032-02,    279, 12.034,   250,    460,   3092,      5,    56
356,2032,03,2032-03,    265, 11.510,   248,    882,   2458,      0,    56
357,2032,04,2032-04,    195, 11.448,   197,    649,   2003,      3,   100
358,2032,05,2032-05,    260, 12.035,   168,0,   2171,      0,    56
359,2032,06,2032-06,    321, 13.144,   177,0,   2342,      6,    52
360,2032,07,2032-07,    153, 15.037,   183,0,   2517,      8,    56
361,2032,08,2032-08,     17, 15.569,   213,0,   2728,      2,    56
362,2032,09,2032-09,      2, 15.251,   228,0,   2956,      0,    53
363,2032,10,2032-10,      0, 14.483,   263,0,   3219,      0,    77
364,2032,11,2032-11,      0, 14.537,   278,0,   3497,      0,    89
365,2032,12,2032-12,     30, 14.461,   281,0,   3773,      5,    59
366,2033,01,2033-01,    225, 13.289,   334,    710,   3392,      5,    61
367,2033,02,2033-02,    208, 12.904,   279,    969,   2699,      3,    59
368,2033,03,2033-03,    218, 12.454,   238,    624,   2312,      1,    48
369,2033,04,2033-04,     91, 11.487,   198,    612,   1898,      0,    44
370,2033,05,2033-05,    180, 12.108,   152,0,   2048,      2,    40
371,2033,06,2033-06,    235, 12.744,   185,0,   2231,      2,    45
372,2033,07,2033-07,    183, 14.993,   181,0,   2396,     16,    46
373,2033,08,2033-08,     37, 16.043,   182,0,   2572,      6,    49
374,2033,09,2033-09,      7, 15.029,   217,0,   2789,      0,    80
375,2033,10,2033-10,      0, 14.068,   220,0,   3009,      0,    64
376,2033,11,2033-11,      0, 14.199,   267,0,   3276,      0,    53
377,2033,12,2033-12,     85, 14.357,   252,0,   3519,      9,    51
378,2034,01,2034-01,    214, 13.312,   295,    433,   3379,      2,    54
379,2034,02,2034-02,    263, 12.472,   275,   1065,   2588,      1,    57
380,2034,03,2034-03,    242, 11.734,   234,    574,   2245,      3,    48
381,2034,04,2034-04,    177, 10.880,   202,    681,   1765,      1,    60
382,2034,05,2034-05,    171, 11.535,   149,0,   1913,      1,    42
383,2034,06,2034-06,    290, 12.303,   147,0,   2055,      5,    44
384,2034,07,2034-07,    165, 15.100,   190,0,   2244,      1,    44
385,2034,08,2034-08,     20, 16.000,   195,0,   2438,      1,    47
386,2034,09,2034-09,      3, 14.903,   204,0,   2642,      0,    50
387,2034,10,2034-10,      0, 13.600,   220,0,   2862,      0,    55
388,2034,11,2034-11,      0, 14.192,   234,0,   3096,      0,    53
